41590,110.745,-93.8406,-2.74979,96.0556,2.54998
41600,122.958,-90.2488,-9.4925,88.6075,7.27642
41610,112.784,-96.6518,12.8167,108.154,-10.9039
41620,113.341,-81.1171,2.57101,100.387,3.79049
41630,115.235,-77.2974,43.8997,125.119,32.0863
41640,109.61,-78.2281,82.6189,89.8464,19.0897
41650,111.986,-79.6755,69.909,123.216,7.01532
41660,111.524,-98.7955,63.7493,117.5,15.5669
41670,115.242,-101.772,56.5798,102.181,21.2278
41680,113.782,-93.4535,64.1664,93.3358,9.99337
41690,119.962,-95.8143,64.3928,120.781,16.2859
41700,113.418,-96.5966,96.9919,106.92,1.91845
41710,115.377,-91.3157,73.0504,113.476,11.1807
41720,116.105,-96.9457,83.7104,108.057,21.2214
41730,106.947,-83.3818,70.4845,128.338,-9.077
41740,113.947,-80.2569,75.1296,101.384,22.6351
41750,115.615,-76.4472,41.2143,98.3231,8.07873
41760,112.174,-87.2459,66.2828,116.505,18.8031
41770,114.857,-85.8849,51.2106,96.3131,1.62602
41780,115.676,-75.3474,79.004,115.397,9.47524
41790,107.514,-102.597,58.6145,100.355,7.56859
41800,114.547,-86.9248,96.9933,115.696,38.2205
41810,117.7,-83.4646,79.9276,101.389,27.6575
41820,113.093,-79.8601,78.3749,95.4921,25.7914
41830,110.827,-90.4344,68.5401,118.158,2.21565
41840,109.041,-109.887,82.4053,111.162,-4.95926
41850,108.32,-94.3249,66.2728,120.063,15.6965
41860,116.11,-85.8059,54.9276,116,1.90878
41870,115.148,-104.249,74.0386,105.019,13.3888
41880,107.408,-91.1659,59.5751,96.3925,26.4628
41890,111.924,-91.0262,68.4594,117.82,29.2913
41900,112.278,-117.602,101.498,113.396,-2.02594
41910,115.197,-93.2379,73.769,126.371,49.8392
41920,106.813,-87.09,79.9334,111.988,-8.52697
41930,105.78,-80.5098,78.6679,118.129,26.6885
41940,112.438,-90.4198,50.5019,121.863,6.03619
41950,114.313,-83.3279,59.6069,117.768,11.5593
41960,108.541,-85.9877,68.7256,110.509,22.8864
41970,109.195,-86.5059,62.4213,109.579,-7.26697
41980,116.761,-99.7582,62.6427,105.179,17.6462
41990,111.06,-91.5782,60.7996,112.641,18.3973
42000,108.985,-125.452,71.3578,112.37,10.7829
42010,113.672,-85.2435,80.6308,102.659,17.645
42020,115.468,-75.0473,88.842,110.321,15.8897
42030,113.299,-96.7926,79.7231,112.638,43.7296
42040,107.601,-97.3527,89.4215,109.577,-24.7016
42050,108.972,-128.17,65.9716,118.672,13.0363
42060,111.028,-91.2523,91.1085,100.489,-0.800928
42070,119.611,-96.7756,93.0097,117.227,4.03112
42080,108.714,-86.7079,54.6725,96.456,28.4309
42090,115.784,-82.8082,54.6285,105.782,11.482
42100,120.095,-77.4754,90.6522,110.855,23.2647
42110,117.17,-98.5359,103.739,101.726,11.4185
42120,115.932,-68.9033,103.888,109.475,3.97319
42130,118.557,-57.5884,122.768,121.766,12.0439
42140,118.835,-68.0198,131.529,120.066,25.589
42150,115.619,-87.2029,107.682,117.133,17.4413
42160,111.744,-70.5874,121.818,102.709,42.8487
42170,118.737,-74.2794,122.012,112.587,0.76834
42180,113.789,-95.6388,124.307,89.2616,45.9222
42190,120.816,-82.6929,117.313,120.546,-3.74462
42200,115.681,-87.8447,111.107,115.173,11.8032
42210,115.255,-85.426,118.003,107.525,-5.17217
42220,115.333,-83.7916,106.641,105.305,8.91348
42230,111.363,-96.7212,92.1321,103.245,-3.06975
42240,118.243,-93.838,87.2339,109.359,76.7514
42250,115.904,-81.1732,94.9248,121.067,22.0859
42260,117.217,-104.501,70.57,102.245,11.3757
42270,118.307,-76.6871,128.189,107.848,6.32607
42280,120.356,-100.264,84.4249,111.408,16.2424
42290,119.746,-92.1255,78.599,123.508,-6.68092
42300,112.302,-100.318,110.22,97.2709,30.8633
42310,115.476,-99.0619,94.5676,111.84,14.105
42320,115.956,-114.537,93.9969,108.699,5.09104
42330,117.897,-73.0323,56.4143,107.047,34.088
42340,119.855,-111.692,68.8951,111.531,22.7734
42350,115.196,-93.2962,81.5776,102.499,28.2041
42360,123.391,-80.9842,100.409,109.22,21.0306
42370,116.133,-87.849,92.6349,107.703,10.9659
42380,107.589,-76.4914,80.3513,91.2072,-0.126672
42390,114.288,-86.4021,97.4377,103.961,31.534
42400,117.643,-70.6371,93.3745,117.384,28.9281
42410,117.652,-87.7056,122.2,114.007,22.0026
42420,113.985,-78.14,85.5658,104.45,4.71001
42430,116.83,-104.167,70.0206,100.805,9.75955
42440,116.893,-91.1589,53.9701,107.665,39.0475
42450,115.349,-109.917,75.7531,110.33,32.451
42460,109.366,-78.3783,118.381,49.7713,57.5919
42470,113.825,-84.2321,140.48,97.8625,59.7374
42480,110.959,-88.7163,72.0397,108.305,41.3396
42490,116.694,-96.1641,72.9022,125.077,12.7579
42500,114.132,-102.723,70.0174,116.968,24.6751
42510,116.864,-95.1193,89.5292,89.7169,27.0962
42520,111.044,-94.8436,98.343,117.192,33.0025
42530,113.1,-70.8913,44.9642,112.112,12.8904
42540,115.98,-89.3549,73.0098,110.489,2.75497
42550,118.627,-91.585,82.673,102.144,13.9099
42560,116.51,-96.8067,90.7656,105.089,21.2074
42570,117.983,-95.7248,74.7389,111.974,-0.523385
42580,116.599,-91.7693,48.8695,112.889,10.491
42590,113.954,-84.2405,53.9916,102.444,3.31412
42600,117.382,-68.0836,85.6121,109.877,6.33332
42610,113.482,-78.6402,60.3054,119.408,8.97011
42620,117.578,-94.9424,65.9867,109.04,1.59052
42630,110.049,-75.1596,53.0721,105.627,-0.814649
42640,118.199,-80.1064,41.2289,102.991,18.6723
42650,119.198,-77.1286,65.1914,122.743,40.6325
42660,117.582,-85.4914,56.7746,94.5699,30.8816
42670,121.311,-88.8401,78.485,103.008,19.263
42680,113.505,-87.8495,69.4198,104.006,-4.24458
42690,115.248,-87.209,76.8106,114.328,14.0305
42700,114.551,-85.5355,67.1867,119.417,5.3785
42710,114.232,-61.8403,108.823,113.722,18.8948
42720,120.714,-84.868,97.3542,108.459,7.13906
42730,115.289,-92.0439,92.9821,107.876,42.1942
42740,108.776,-77.1905,75.9785,112.931,5.31018
42750,119.307,-75.9489,112.202,115.466,21.7677
42760,110.375,-85.4324,87.8962,104.506,14.8848
42770,112.855,-89.9336,109.369,107.538,9.96417
42780,108.644,-81.8964,113.413,81.5676,3.39644
42790,114.085,-76.3072,123.442,117.491,25.3483
42800,118.077,-86.0177,138.261,131.648,-2.82754
42810,117.12,-85.3499,122.646,105.1,34.318
42820,116.023,-78.2995,127.439,112.902,23.8707
42830,115.744,-104.423,93.286,134.504,25.2394
42840,117.38,-83.4594,110.509,109.166,-0.640307
42850,121.074,-92.42,122.84,101.656,3.81274
42860,110.218,-83.9027,114.086,98.3137,22.0449
42870,117.261,-80.5671,114.399,116.603,14.5805
42880,115.46,-81.1494,101.602,106.062,20.0543
42890,116.988,-88.4254,123.37,113.383,6.08559
42900,118.021,-84.1508,128.966,105.119,11.9988
42910,114.521,-84.5962,96.0732,110.452,29.2339
42920,110.094,-90.5744,111.674,99.3226,24.5954
42930,114.698,-96.7297,94.577,102.045,25.7684
42940,116.393,-104.598,85.4323,112.89,20.3561
42950,119.226,-89.4322,111.364,104.576,14.1869
42960,116.897,-78.0496,111.5,92.4239,29.8422
42970,119.772,-85.2946,104.557,102.586,2.75469
42980,111.601,-77.2934,110.461,104.954,8.25463
42990,113.484,-101.437,103.218,111.823,26.495
43000,117.746,-101.641,79.352,88.0145,24.2017
43010,110.756,-83.438,72.5898,104.596,10.3514
43020,108.87,-77.8605,100.641,124.975,20.749
43030,121.166,-87.2818,69.0976,119.484,7.41319
43040,113.099,-85.4743,62.1218,112.518,14.3846
43050,113.863,-99.0946,85.9024,121.523,8.55242
43060,119.982,-99.3264,119.87,99.0166,9.3774
43070,114.6,-90.0215,132.204,107.503,23.5571
43080,119.534,-87.9927,108.269,103.515,15.9594
43090,119.261,-83.7837,95.2806,117.133,40.185
43100,113.956,-80.3676,101.904,107.45,18.9631
43110,114.902,-78.9281,101.777,122.396,10.6477
43120,117.128,-96.8509,84.9189,124.627,4.42958
43130,112.92,-76.7143,119.71,113.072,15.4301
43140,117.179,-84.2676,82.2943,108.736,15.8798
43150,117.31,-84.5766,137.586,110.81,16.0699
43160,115.543,-74.0817,91.6603,93.408,26.5153
43170,110.251,-78.0359,70.3074,120.806,14.4718
43180,116.334,-86.8451,83.2569,89.6439,22.1406
43190,113.547,-82.642,117.093,125.86,24.1126
43200,112.348,-85.6342,123.808,98.6608,16.047
43210,115.273,-77.0292,131.577,115.236,14.2656
43220,112.824,-89.003,94.4014,111.623,47.1388
43230,117.13,-63.0179,69.3475,105.524,53.7944
43240,115.97,-95.315,90.0859,116.548,29.6418
43250,114.345,-91.4571,88.4282,95.506,21.1131
43260,115.601,-95.8908,91.9781,105.345,31.7973
43270,114.145,-103.052,58.307,104.418,12.2091
43280,121.32,-98.3681,77.6946,104.812,21.0453
43290,115.965,-110.942,95.5123,115.218,18.1048
43300,117.686,-82.2601,58.1357,112.033,39.082
43310,117.564,-90.7949,75.8265,120.273,0.71064
43320,117.451,-81.1957,77.6632,96.9735,6.81037
43330,118.499,-101.841,83.8441,118.299,14.7425
43340,111.851,-78.4676,48.5868,92.873,5.84886
43350,114.429,-90.8633,60.867,97.2698,14.9956
43360,120.917,-103.051,86.4252,93.23,11.751
43370,122.509,-84.2781,45.2313,104.626,-5.23962
43380,113.312,-109.396,85.9791,107.586,35.6085
43390,115.558,-77.0516,67.7134,107.56,12.6669
43400,120.362,-84.5284,66.4822,118.653,12.5996
43410,121.324,-104.351,51.4033,104.937,12.9867
43420,112.134,-97.9371,56.3187,116.235,5.41644
43430,114.958,-112.147,84.2755,110.183,6.32838
43440,116.408,-82.552,70.7468,83.8702,1.95953
43450,119.547,-93.8817,54.9697,105.428,20.2703
43460,114.617,-87.5152,68.7321,96.5454,10.4047
43470,120.973,-83.4044,48.458,111.88,39.5017
43480,112.501,-93.7921,67.7623,110.369,10.0108
43490,117.884,-86.7941,101.948,106.125,19.4862
43500,118.016,-72.3159,80.5407,108.624,12.1989
43510,110.786,-93.9826,90.7401,110.996,13.5287
43520,117.882,-82.9036,92.3741,93.9578,40.5347
43530,117.791,-85.9171,104.668,95.7276,5.99868
43540,120.706,-75.7415,119.078,95.8398,31.0629
43550,116.38,-67.5278,121.256,80.5071,7.89896
43560,120.954,-89.7985,125.781,102.633,-0.90726
43570,116.026,-82.9161,116.461,107.565,1.54363
43580,118.681,-80.2069,104.746,64.4769,30.1523
43590,112.108,-76.2239,119.215,96.4188,27.2825
43600,123.299,-85.1069,115.382,100.09,82.8473
43610,116.845,-81.4314,122.572,111.331,32.7973
43620,117.656,-94.0864,121.984,103.549,18.5453
43630,119.192,-89.7207,108.497,103.754,27.6015
43640,119.904,-85.6876,97.7583,87.8365,4.43359
43650,111.31,-79.9838,116.689,124.853,1.85537
43660,113.34,-72.0415,104.294,120.821,36.7895
43670,121.159,-67.2269,124.705,101.001,-0.752441
43680,109.722,-88.9484,130.179,108.301,-22.669
43690,120.387,-84.6544,139.808,100.432,9.21942
43700,113.073,-85.4973,134.997,124.433,12.4903
43710,110.933,-76.7758,134.389,101.009,12.1409
43720,111.522,-87.6315,129.483,105.571,20.811
43730,112.555,-89.4782,130.758,104.165,27.0484
43740,119.043,-68.1518,105.674,108.607,11.7784
43750,113.967,-86.7843,129.824,107.599,34.7367
43760,119.768,-88.8224,138.016,105.702,3.81788
43770,116.183,-79.6338,138.649,98.2002,0.469005
43780,119.487,-82.4319,120.128,111.885,29.1277
43790,115.394,-90.3219,147.25,125.036,12.3685
43800,117.442,-57.3738,132.409,94.3192,13.9636
43810,112.449,-68.1203,118.317,105.047,7.50493
43820,112.649,-92.3231,135.805,104.77,18.9853
43830,111.152,-56.0475,130.809,94.8055,14.0128
43840,112.949,-78.769,145.286,111.95,26.2946
43850,113.483,-71.8173,152.24,111.689,20.1307
43860,114.877,-80.4099,150.352,112.493,-4.4317
43870,113.412,-95.6883,128.179,108.156,2.91898
43880,119.623,-94.4522,153.479,109.955,9.83485
43890,114.777,-61.2768,139.126,114.966,-4.09125
43900,117.795,-74.9008,136.629,111.628,35.6048
43910,119.108,-83.7549,122.864,120.535,5.26005
43920,114.433,-66.38,133.297,100.353,35.2257
43930,114.027,-89.7995,142.003,113.322,66.1954
43940,112.994,-85.5596,143.755,100.932,47.2495
43950,114.196,-102.81,134.271,122.157,41.4772
43960,123.312,-86.2276,142.245,106.928,10.0813
43970,113.208,-80.1987,142.837,124.946,44.8452
43980,110.417,-90.1215,147.297,121.879,16.3705
43990,118.774,-81.4161,144.987,110.25,5.60242
44000,116.055,-78.0708,132.018,134.094,-5.7962
44010,120.221,-72.405,137.524,107.076,30.1509
44020,120.613,-76.0024,115.526,104.992,72.2206
44030,113.861,-77.2079,130.554,120.739,4.19614
44040,119.028,-61.7428,134.434,123.485,12.3769
44050,114.572,-56.8918,135.221,114.19,7.64868
44060,118.88,-85.6654,127.85,106.56,-5.75218
44070,111.926,-55.7955,127.937,85.84,32.9151
44080,115.476,-91.3116,112.557,115.613,15.7207
44090,112.809,-82.2153,134.17,108.761,19.8773
44100,111.243,-64.2301,125.578,124.593,9.7337
44110,118.933,-69.4219,134.778,85.5144,20.1911
44120,118.778,-82.418,107.317,111.2,10.8507
44130,122.837,-75.6195,113.744,112.307,2.24953
44140,109.769,-66.296,125.784,113.815,9.88494
44150,116.334,-76.2203,117.349,103.846,1.52437
44160,116.428,-86.1489,92.7964,115.99,19.365
44170,121.861,-76.2039,117.796,121.409,26.4107
44180,115.089,-87.7095,93.0612,102.367,36.3033
44190,118.408,-96.098,74.7083,105.171,-4.55157
44200,114.983,-95.3076,93.1712,102.716,-16.8316
44210,117.427,-74.6834,103.642,116.548,34.7393
44220,115.736,-73.4855,99.9648,102.81,19.3986
44230,118.598,-80.8857,119.815,97.7827,3.04951
44240,120.251,-78.0818,108.792,92.7135,12.6473
44250,122.285,-76.6416,90.394,107.351,3.04051
44260,116.3,-95.538,96.0348,92.9879,1.27548
44270,115.548,-84.0594,106.259,100.107,20.3184
44280,120.356,-97.7955,112.182,124.551,5.62315
44290,119.473,-88.424,115.652,103.447,19.7675
44300,115.528,-94.3944,127.947,105.994,-5.7046
44310,116.53,-78.8383,120.701,115.476,-3.98185
44320,112.129,-69.6982,122.604,112.842,18.3886
44330,114.792,-71.2469,138.056,99.8454,40.959
44340,123.077,-85.3954,131.348,101.618,24.051
44350,120.681,-65.7538,132.918,129.57,7.11196
44360,116.133,-75.5685,130.304,113.297,24.1404
44370,122.001,-71.8548,112.85,97.2573,37.1236
44380,112.138,-71.4116,115.622,104.891,52.076
44390,117.291,-80.7201,135.705,106.95,46.8197
44400,116.928,-68.2806,129.736,104.417,35.7658
44410,113.938,-81.8368,130.805,99.4026,24.2799
44420,114.522,-80.8722,129.126,110.795,7.32885
44430,113.892,-79.6095,126.135,110.926,13.2246
44440,118.251,-64.0737,119.614,97.1508,29.1235
44450,112.412,-80.1545,116.19,111.96,18.0982
44460,110.751,-67.523,127.944,110.523,13.9241
44470,112.566,-75.957,144.332,105.78,34.9033
44480,114.137,-63.0982,132.168,116.546,1.51144
44490,116.233,-88.6498,125.737,97.809,9.5315
44500,114.021,-66.6065,148.105,116.585,26.2962
44510,117.611,-69.3062,127.521,103.712,17.9656
44520,116.236,-90.771,128.223,112.195,12.6092
44530,118.205,-66.6122,115.589,117.276,22.7617
44540,113.47,-87.2358,131.189,100.695,18.908
44550,116.889,-70.4716,129.558,100.696,29.4408
44560,119.298,-74.5843,94.7136,80.4955,12.8377
44570,113.135,-63.0608,132.009,127.593,31.8569
44580,115.864,-67.752,140.942,106.46,32.7009
44590,118.1,-74.8913,136.472,94.4473,-3.88652
44600,114.306,-79.2038,108.215,105.407,52.1644
44610,113.592,-88.8495,140.638,96.1054,1.64395
44620,120.004,-122.396,145.031,103.9,20.1292
44630,118.568,-68.6941,129.207,97.8665,22.9468
44640,118.012,-80.2764,117.933,113.095,0.929974
44650,120.654,-91.5265,131.613,112.301,10.9874
44660,119.13,-84.8463,109.032,94.3006,17.5345
44670,113.658,-84.3241,112.613,104.848,42.8105
44680,121.904,-91.9264,107.302,108.798,21.3047
44690,120.102,-71.272,106.209,107.833,-13.984
44700,115.992,-88.5635,122.746,90.6412,24.623
44710,118.4,-72.4344,136.474,108.503,0.0786311
44720,115.098,-77.8763,127.184,109.4,8.3086
44730,115.814,-72.8015,122.988,107.512,24.18
44740,113.156,-64.931,120.206,99.5442,23.8469
44750,116.683,-82.8084,120.026,106.215,21.1852
44760,118.419,-82.2752,98.8126,116.723,0.00324719
44770,117.657,-86.9855,73.8732,85.2283,9.52615
44780,115.687,-90.5025,73.7358,107.679,14.2475
44790,118.934,-78.7096,93.7359,121.048,16.1531
44800,116.076,-94.9113,60.2427,107.686,0.7201
44810,114.971,-86.3552,73.2511,97.9356,-5.60852
44820,120.045,-81.9655,76.6072,119.436,6.40114
44830,118.158,-87.5007,46.4128,101.4,-0.0219473
44840,112.975,-66.4047,67.7828,118.722,16.1859
44850,113.202,-92.5953,75.2551,105.247,4.67334
44860,117.181,-76.7224,75.2404,118.927,14.8799
44870,115.365,-89.25,76.0102,102.048,10.2367
44880,118.455,-86.3733,89.2652,110.282,3.89273
44890,117.993,-97.1778,82.5906,116.611,19.0066
44900,118.49,-88.853,62.1671,116.742,12.5058
44910,113.377,-92.7055,64.6098,95.9366,10.1309
44920,116.651,-69.2209,55.0072,91.4949,19.3358
44930,116.112,-86.4737,80.377,111.691,8.71954
44940,122.407,-86.7801,50.2981,104.864,-1.97185
44950,114.207,-77.9704,66.8646,115.231,9.05268
44960,114.26,-103.908,110.025,118.98,19.561
44970,116.582,-66.5511,106.166,112.696,12.3782
44980,120.426,-78.4077,109.054,113.771,14.8183
44990,119.594,-76.3836,119.821,112.774,31.4304
45000,116.814,-109.464,113.063,100.028,21.3064
45010,120,-84.4895,97.5483,114.518,31.3227
45020,123.217,-92.0799,95.5893,107.093,27.7011
45030,115.758,-78.8001,123.544,120.688,8.17883
45040,123.67,-78.601,120.347,123.33,11.194
45050,120.514,-74.5775,123.58,101.788,5.40705
45060,114.079,-87.2205,121.658,106.684,24.8365
45070,118.281,-84.3307,120.271,100.908,18.3933
45080,113.725,-83.2735,99.7237,117.144,38.9047
45090,116.599,-81.025,99.7395,104.065,18.2902
45100,113.365,-80.4411,114.27,112.445,16.6702
45110,114.051,-69.8203,105.466,97.3628,13.2651
45120,112.69,-79.7227,118.881,113.2,-9.03681
45130,113.587,-83.1217,132.514,120.07,26.453
45140,113.602,-81.1787,127.12,116.723,5.30573
45150,115.518,-80.9886,119.003,94.5312,17.5233
45160,112.574,-91.7962,135.892,92.7401,-22.8624
45170,115.928,-93.4028,134.921,96.2384,16.6534
45180,109.528,-73.0774,138.369,97.8364,20.5748
45190,117.842,-79.8782,114.689,97.7109,7.55281
45200,113.629,-80.7922,122.33,112.032,4.8238
45210,115.622,-86.5353,133.267,106.354,11.9814
45220,115.184,-85.3879,137.071,102.163,14.0425
45230,116.751,-83.8651,135.358,129.344,3.48537
45240,113.106,-71.6904,132.281,94.1627,13.5539
45250,114.103,-76.3012,128.655,113.861,-4.8378
45260,116.407,-74.5543,137.696,105.363,9.14759
45270,112.361,-77.0858,155.985,115.504,-10.6134
45280,111.749,-63.5535,123.69,109.052,17.5534
45290,116.898,-93.4338,136.739,126.4,26.7985
45300,113.77,-43.0191,123.529,112.728,17.6858
45310,114.982,-59.8855,129.268,110.392,4.1802
45320,116.216,-59.9015,126.999,132.905,4.17647
45330,116.467,-88.7474,119.148,118.347,-1.7528
45340,111.282,-93.9167,137.711,116.811,5.30233
45350,116.526,-74.1772,122.487,110.411,16.7012
45360,117.395,-93.8028,72.1792,74.1982,35.7248
45370,111.267,-87.4653,106.527,116.239,30.7041
45380,116.555,-105.576,70.4093,105.384,24.0119
45390,121.319,-86.4468,67.8783,91.8102,10.0089
45400,117.697,-91.0802,44.0151,84.1648,17.8418
45410,113.292,-89.3242,96.2956,124.393,21.2027
45420,120.368,-89.8037,46.3925,92.6812,7.56583
45430,116.076,-84.1939,59.2136,113.393,27.4928
45440,115.995,-100.074,44.7641,116.338,-6.73874
45450,119.215,-83.6339,92.4275,111.183,6.42353
45460,116.76,-78.6649,60.5782,112.959,16.2899
45470,112.659,-97.2797,83.1255,116.623,15.3458
45480,120.327,-88.6151,88.4357,108.23,-21.4825
45490,113.956,-86.6839,65.2732,100.996,17.7621
45500,114.589,-102.109,56.5832,114.646,-10.7027
45510,116.154,-95.7451,57.1564,88.8798,16.3215
45520,116.933,-89.6932,53.7416,106.83,13.7279
45530,117.587,-92.4615,35.6819,109.912,8.52454
45540,121.024,-102.343,67.9445,109.52,19.3882
45550,112.9,-102.549,55.9876,88.5285,4.46885
45560,116.668,-93.4304,63.771,114.785,33.3768
45570,117.055,-79.1472,73.8091,112.586,20.0827
45580,119.74,-110.948,76.3984,118.527,11.9885
45590,111.313,-123.786,94.9463,111.863,18.4677
45600,115.123,-102.582,115.899,117.399,26.2523
45610,112.281,-102.157,108.65,113.941,23.2139
45620,113.919,-79.0635,137.409,115.207,15.9635
45630,117.366,-75.8792,134.022,103.209,45.4685
45640,110.254,-83.6495,126.83,128.531,0.592875
45650,113.224,-93.8261,108.257,110.423,13.2302
45660,115.312,-129.55,97.4795,114.92,3.22938
45670,114.25,-104.75,104.399,115.717,16.1611
45680,117.127,-75.9155,115.11,93.6099,21.4116
45690,116.604,-86.826,87.9353,123.683,35.537
45700,116.568,-78.5658,117.728,131.739,41.7845
45710,119.384,-72.0191,108.073,123.1,8.22699
45720,119.313,-76.149,132.633,91.8455,-2.01324
45730,119.04,-66.204,130.384,123.061,-5.01899
45740,116.867,-77.3683,119.236,92.1314,9.55168
45750,118.523,-81.4413,137.474,78.2684,25.7843
45760,119.62,-76.9588,132.931,112.646,-1.57595
45770,113.962,-87.9225,125.882,105.821,4.051
45780,114.54,-87.1829,126.723,90.0441,25.2288
45790,113.061,-87.0732,125.205,120.831,14.7207
45800,116.002,-105.426,132.018,116.448,-3.86597
45810,115.304,-95.157,144.294,99.5754,4.20742
45820,113.205,-61.1698,129.265,83.0606,9.53624
45830,114.687,-89.0641,150.19,105.529,28.9172
45840,112.505,-65.8468,129.115,93.5658,38.765
45850,117.185,-75.7185,143.878,101.303,3.35819
45860,114.718,-81.3564,154.986,103.22,-8.46157
45870,119.87,-81.0408,139.437,121.965,13.3033
45880,112.09,-85.3075,140.549,104.489,5.54908
45890,121.363,-90.1949,144.496,96.9454,-4.23723
45900,115.949,-87.2308,128.372,127.823,15.5425
45910,113.881,-74.8927,127.175,114.339,11.7394
45920,117.342,-79.8208,137.403,115.08,17.0043
45930,118.257,-75.9302,138.659,113.679,71.78
45940,114.754,-67.4138,106.973,101.244,15.9156
45950,107.213,-81.3392,122.205,104.354,3.41236
45960,115.81,-89.2357,104.531,99.7614,3.85007
45970,116.368,-71.5224,116.661,109.62,18.6905
45980,119.046,-84.5207,124.854,108.979,-8.11988
45990,117.636,-76.7136,127.113,127.674,8.38897
46000,114.496,-90.0868,123.021,117.531,30.7256
46010,116.722,-72.8619,108.009,121.441,-0.499007
46020,116.908,-70.1742,124.609,102.584,25.2894
46030,115.582,-70.1546,142.724,105.551,59.1182
46040,115.668,-78.9654,117.461,84.312,32.724
46050,112.534,-76.0648,95.6376,111.396,39.5028
46060,114.521,-92.5924,85.1632,121.258,13.6265
46070,115.079,-94.6751,113.898,109.978,70.0651
46080,111.826,-115.771,129.211,120.771,48.2786
46090,113.019,-104.671,111.053,105.29,50.7996
46100,121.597,-65.2774,119.919,120.533,101.771
46110,119.651,-101.322,108.888,103.138,21.4176
46120,115.865,-130.985,130.324,110.756,78.9024
46130,114.051,-149.18,147.747,107.258,13.5557
46140,117.06,-157.335,145.361,112.559,18.4374
46150,119.217,-146.803,169.436,136.537,68.2102
46160,117.529,-160.242,164.055,115.502,33.8794
46170,116.55,-146.018,138.852,110.455,13.9478
46180,119.647,-150.474,137.032,123.247,-2.01023
46190,123.595,-139.685,147.316,105.453,29.707
46200,111.52,-149.476,148.045,119.033,16.4894
46210,115.113,-154.348,125.584,132.254,29.4118
46220,114.571,-167.997,125.879,95.0045,26.1241
46230,110.875,-139.53,127.406,113.472,23.5187
46240,111.996,-157.35,129.843,110.998,28.9622
46250,116.471,-161.01,134.776,105.114,52.0923
46260,113.719,-109.434,121.969,120.507,69.6696
46270,112.528,-85.3919,117.34,133.87,60.2674
46280,114.154,-92.9159,101.617,98.8679,48.6428
46290,114.907,-85.1495,103.856,103.776,54.5295
46300,118.779,-91.0405,114.955,122.904,71.6309
46310,116.84,-83.1767,116.015,122.744,24.3765
46320,115.472,-97.3708,112.676,117.861,22.1881
46330,121.012,-76.0314,90.6937,106.403,47.2165
46340,121.202,-95.0575,123.975,90.9088,28.7323
46350,122.068,-90.8475,141.309,117.067,0.363827
46360,117.643,-92.5617,114.059,119.546,10.3235
46370,116.549,-84.3204,113.931,100.79,21.8583
46380,116.162,-98.1642,121.894,112.018,41.9098
46390,108.315,-73.8793,119.538,112.166,9.76578
46400,112.318,-104.621,117.419,101.328,75.7209
46410,115.53,-99.0185,100.686,124.252,71.6182
46420,112.257,-87.156,138.772,110.184,72.5339
46430,111.516,-109.857,116.794,97.917,86.6712
46440,114.66,-90.4104,137.154,-103.547,112.106
46450,116.389,-82.8148,103.539,-94.3487,89.1456
46460,118.517,-72.9757,118.877,-109.996,107.857
46470,113.057,-93.883,104.48,-121.928,89.3326
46480,123.114,-89.4517,126.537,-103.481,117.983
46490,111.368,-92.5098,97.4476,-106.976,-3.34466
46500,125.843,-99.6034,116.925,-111.847,106.014
46510,115.037,-94.8585,112.498,-134.843,41.7305
46520,111.888,-125.938,137.85,-105.558,16.5919
46530,108.572,-146.24,116.367,-109.819,59.1841
46540,115.353,-98.5602,140.876,-132.359,43.513
46550,119.588,-107.123,145.303,-103.094,117.896
46560,114.766,-74.5126,152.606,-107.664,102.474
46570,116.198,-75.9177,135.469,-110.85,110.385
46580,113.827,-74.8667,136.769,-119.492,61.7603
46590,119.669,-80.0797,146.61,-110.449,31.5939
46600,119.089,-67.6439,128.455,-111.603,88.9829
46610,115.622,-60.9101,148.897,-100.311,0.798462
46620,117.281,-67.0729,139.34,-108.149,22.7186
46630,120.063,-103.312,159.224,-124.301,42.2315
46640,116.936,-73.095,133.395,-92.5225,4.06693
46650,109.77,-72.1684,158.058,-108.517,104.044
46660,117.695,-98.5177,164.284,-116.777,131.209
46670,118.754,-113.894,155.079,-106.422,88.1119
46680,114.371,-86.3426,176.741,-105.414,46.7393
46690,112.408,-86.2101,162.644,-105.572,107.129
46700,117.506,-95.2002,161.852,-118.219,106.842
46710,114.004,-95.9515,150.166,-121.962,50.729
46720,116.682,-87.9537,153.864,-112.366,116.46
46730,115.449,-85.5127,167.73,-119.373,46.5561
46740,112.278,-80.2272,142.034,-111.72,106.184
46750,113.728,-72.5295,151.885,-113.534,107.309
46760,113.276,-88.5328,157.661,-93.1228,106.504
46770,112.101,-79.6807,152.309,-101.727,97.3557
46780,114.154,-76.8397,155.474,-102.173,101.106
46790,117.639,-77.4519,151.078,-117.131,83.1018
46800,116.002,-92.8132,157.047,-104.479,86.0682
46810,117.753,-90.149,161.01,-103.673,108.063
46820,111.264,-75.6045,146.64,-103.847,68.2968
46830,111.411,-74.5167,142.272,-95.9922,100.995
46840,119.079,-109.132,145.578,-116.58,129.835
46850,115.493,-75.6453,146.212,-123.02,119.025
46860,112.904,-74.3691,142.609,-111.719,89.8662
46870,115.523,-87.6578,133.659,-112.156,97.1015
46880,112.297,-79.012,144.187,-105.464,98.2095
